"","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17","s_18","s_19","s_20","s_21","s_22","s_23","s_24","s_25","s_26","s_27","s_28","s_29","s_30","s_31","s_32","s_33","s_34","s_35","s_36","s_37","s_38","s_39","s_40","s_41","s_42","s_43","s_44","s_45","s_46","s_47","s_48","s_49","s_50","s_51","s_52","s_53","s_54","s_55","s_56","s_57","s_58","s_59","s_60","s_61","s_62","s_63","s_64","s_65","s_66","s_67","s_68","s_69","s_70","s_71","s_72","s_73","s_74"
"g_604",2.17233534825519,43.9814686735242,1220.28952325827,10.9011308486918,44.5776732036342,1138.08411337623,75.9537300386203,89.0266332832771,2.07487472034842,47.5625169639506,37.233222164068,209.698229479348,1.22521686770092,0.87426053120558,40.4980395129816,1.51511909197831,208.15609958121,170.013536007198,105.423438766308,4.44391743314937,1.72709275443397,0.0998807713374853,634.523472972321,839.95707330298,7.91795679880618,9.87587557971071,9.36841888588388,91.990599842875,5.80399365130381,27.8025945369293,24.3257625605932,247.925891760254,0.727738366025209,6.98158763311832,43.5197646176229,7.93415683478814,0.00311093986824478,91.8847464837703,16.7388065071204,0.101032310519242,385.120100097021,32.8328578022368,293.513542816892,36.3243162145814,0.513498112262875,23.7999641930351,24.6521353635124,4891.58678270131,0.281158742171401,1.57154910612516,1.19351664884981,201.70776392283,0.73927918443498,0.116139685541938,52.5207706756643,116.918616535216,172.103079548108,7.30404103650113,34.3546073679217,3.44020594245572,1418.31441175888,74.0258781400376,211.888142168078,932.860293674522,0.687045256736573,0.218841658183339,25.5627953905024,0.193610063913571,9.35645325991101,2.77887761920303,31.7494774357101,0.101034224542413,4.02674529571064,1214.27606634774
"g_605",8.46422263157245,1250.76834973126,7.88683832000837,2941.64756895054,8.27440217334367,186.688053015248,0.0181940968371186,0.402432088482809,23.6215284977267,2.93478546017584,8.0409947504352,0.437832480917126,4.11095666686622,0.271351827449502,1.95806494726863,11.7057452728208,331.741571536829,152.947213795806,22.0330161121533,1.1507335912873,5.42664290794894,0.507754077643976,2.27509531837126,370.930651505476,523.448253259205,1066.37399290821,0.591430445453111,134.909607939304,7.00274964711457,36.9616333797066,4.57279042240392,107.324180720848,1.41912837711492,389.055808000166,1097.42025079863,6.10768695184789,9.9781977996931,4.05347480390652,0.00301602929424184,0.130477948695705,0.565918256644075,27.7398709365901,1.02949954406576,0.284690875161451,95.2886908645449,4.35146236285762,8.46853344985012,98.868402284232,73.2238284009085,87.2470017697801,5.8271490145256,4.62586485761438,24.4305341975139,132.764492502894,0.445647453217029,0.450572565237589,353.713301552823,608.304326516725,27.5989695556867,109.361082313064,49.0245824710613,9.53277014833055,5.53178286011179,16.3144583129494,4.50589968576826,242.656119604593,0.216886921127152,289.150704415575,172.83336354822,5.02004540084311,137.081922852939,45.5670366421465,29.0976731250949,3.58188122471297
"g_606",0.120957004737637,61.8410104132207,1.08214588117334,11.6690002624083,6.33855006551715,292.620056382759,670.858619192256,0.589238272480023,5.69690368107025,2.74172379659738,430.768263527286,38.1133300066958,239.981195285076,208.983483389499,21.8607880981962,157.577549898696,479.416606005846,0.0648838512071487,701.347956716571,0.469518338960522,4017.30320521153,12.6001603449522,0.0123229816504354,2246.0541555479,1.87684695471226,31.9993499272459,6.82003528301168,4.02563773748587,0.774195396179193,419.195643228202,0.0255730782267276,547.124553063146,12.3001069899606,6.74539698770651,42.2777816915448,52.4319224198451,613.207033679566,13.3228911230403,67.1617982351896,9.25350321093977,1.12350114098046,2.36500165466205,0.118224949130087,0.359705834989974,93.7858534270176,22.0114552737865,2.55963241824838,1.10026935277777,0.0141580387710952,90.8669420428879,110.496715543788,135.354979427314,302.641933479757,328.964960174811,84.3722478442756,105.929429002251,72.6081813539504,11.7222510692465,61.341918773819,66.7979710696757,10.6994763629882,25.9444683518829,24.4712731231952,43.8445002932081,18.7160595930373,0.00656364658814941,429.96374212333,62.9828190756827,12.5629355782933,153.003156489602,542.951599581553,2.70276972390432,37.9585519955688,28.9520169895696
"g_607",863.242016178937,116.370771841623,20.5333810865,0.0432844411358543,1.39061082652538,1.72500369003914,2.93799611322303,34.2655799686778,851.872881033678,11.4084678470561,169.390380447397,106.064602583388,10.6991575533961,19.4655762685753,0.0277600089029014,190.852480004899,27.0881702167197,15.1176350308967,1892.29823878141,27.2032594440062,31.0559394958673,0.606311892046087,0.0333388049528909,21.8780947719624,59.6115857237258,17.0666436599845,54.5031141457214,1.54408804094607,408.517250785692,13.0112934377524,647.472843772411,0.489175722155398,22.7917996232666,2.39843526839271,83.2440260010341,135.187955052859,15.4771362687873,1.80663743933925,3236.61336811607,1.05476568235575,35.1836994047641,2782.249245138,152.609651194676,2.96010731275744,31.3220201794148,132.747301611053,4.80723150657993,97.2390202044884,141.318381510272,0.534428526705938,4.62696449941951,120.559039699282,13.3895378410024,7.12971242433388,2.53046267588185,51.6278993622728,2.21513689091921,10.0215297005039,89.3360179289505,1.60448576108111,927.502782944626,2.89349506618956,2.51261396085862,5.73568709824973,340.815459300542,599.686089085082,225.20276825765,26.6934281627148,3527.57000010537,1.38055913344508,1000.7484044513,2.2129979400027,1.33207667584054,0.0659597033791557
"g_608",543.365243516071,3.05218565163063,13.6323814587704,3.19755387238305,42.0949492695972,2.83209072927606,659.584892640945,1.50603190058126,0.410549181133852,6336.52111006878,8.08955610578119,127.393661852218,22.1764517791064,18.6857708235455,62.7781365753117,330.403848647568,7.56996707792042,2.01205641953677,915.923873996064,369.753941990731,4.17872460111026,31.0135051236542,1.09452921240495,190.823084977731,1.41937095165859,0.0238704864790567,13.7755637140459,39.4142992601482,35.7969568251267,15.5107908458591,1.26157465241349,7.05514890594769,123.266359493885,294.746685843123,42.8839385092106,9.35046776980433,0.930044837768011,0.147855168235877,276.907533308551,63.0687122613301,0.354923796992292,24.6996297248856,42.6558830194381,32.1083420208823,173.842723697129,4.45124664502978,1.93907704265035,4100.28167144877,620.062987255398,4.61039137602311,13.1117744971981,2.13607468801396,2.27710241893689,30.9227826212865,1.5017706117103,833.886448383949,35.5268271272701,11.9025277805841,0.69693444635711,7.48553512114969,98.9415268774815,1261.4840595102,274.106985578184,3.45278037429182,6.38974644736792,558.628312559674,22.8394148695678,6.43779494428496,7.91184342585672,28.2882715695988,1.77966271095469,1.57557222052343,347.775526707728,6.56665448574697
"g_609",8.24895295914358,8.39809617489649,16.4037675594004,0.0242704202014069,0.0149424366720683,806.473125584272,0.799444046884441,66.0595070208284,731.046556638846,163.256466688532,265.229219425571,1.23478545882945,72.4151438996689,45.5472793508567,8.44106287929617,12.2223468096744,59.5247964837906,16.4787567796738,260.069474301627,3.85854916086018,418.583278007477,5.58273271022141,174.373506178105,62.6016455848625,16.1398608529386,8.26302633204814,147.010643728472,258.187543529131,1.13541875950436,0.991076359719886,2.02360982361773,7.80210552357176,8.60231126861791,0.0597413469411923,414.463290049547,2.36863562387061,34.7299785671634,450.670543196992,187.220406696267,4.38309395799426,0.00498220601047612,187.941359503381,181.350712473983,667.915807143806,17.0809841271788,2.4674259107662,2.33237264664871,325.532751806387,666.176110457757,6.40219908507057,437.334107114128,6.66545016955003,1.71390998367475,16.7370789853379,6.0125557497931,43.2036270466465,69.407721066155,15.0544119503691,23.9540547615904,1.34782335948329,6.49216447031649,1.4384409823597,0.259226692570909,63.1509106114716,196.147092109777,6.28411863147177,29.7005811347309,0.733693023674136,642.440014842401,922.915433530357,8.41195191602969,21.9205460993073,0.566407898050352,1556.55549233614
"g_610",34.4662948210186,22.1162571824796,2.30254793323582,11.2910437783117,292.082658166907,10.6286433852014,12.6880623360155,4.64494104053399,1.215893892387,24.6928301186522,2755.75597633943,0.172597034902908,2.35930061103413,127.547408753936,9.17605265236051,28.3929744613237,1101.62635877607,231.701627531666,1219.17259407877,0.316409584216883,15.5427105098909,963.36200593999,185.042143464908,7.81290172872961,2.5822187999055,27.2464749792387,27.9225796882578,717.588207130174,74.1951329831976,32.3262233085576,42.4967149908821,9.70571010519971,45.4930717060359,3.30159254921429,7.61530600438893,2.70284706321218,104.034794325211,12.5711264902323,1.31094115613352,597.1884811624,1.06750005946281,1.04408190187762,61.6006953142404,41.822158792795,340.835418369338,3515.55226842027,0.675514355885551,2.48515973618036,12.544019743434,0.163136161711185,0.420189150029415,11.192771187074,0.863256848711058,7.19112236045147,14.725084432368,3.89890118540589,12.0220650768521,15.4298994969069,0.0797563315918124,24.9831655258418,572.323702206345,195.896626375357,64.9999819488441,586.491679061872,0.0275652179841665,27.006401117566,440.680179840004,46.3019088321225,49.0924929139915,0.816992825082181,95.7932602214718,206.15266349421,14.3408323583086,21.6229678148486
"g_611",20.2196975859067,1.04628955650322,16.2420035487947,99.8123728741693,122.64007488292,10738.5593268556,0.00312744965555399,93.9639319649164,8.22133465392224,4.6738068209952,12.5633601110146,1.25700834812992,1.27928896194556,0.459248093824464,2.80182689324083,7.44008601008933,1.95429016541815,23.0427962559176,202.40430089292,158.789416851062,135.982004552519,89.9138378628836,73.7115757118729,0.100921875146658,297.499842707745,16.0019079801368,2949.11958430551,101.824326495264,0.69494773969175,39.7469875328117,0.133674175663081,39.2616973907815,156.438372004672,749.845605403351,5.68793440359381,213.342820281274,0.309564075133052,200.976590337715,173.628692518074,0.0497079212169904,0.0202860698422837,0.281485561305068,99.1595740691462,0.552921943768797,769.040362295248,134.586064079723,822.735107517391,365.821685423706,26.8917217265425,96.7189572588317,151.638268916016,761.930876734188,41.3031590335969,106.025663911617,20.8921618066114,0.506169040887484,1.35474309122236,23.5167944525023,20.6709930219009,42.5070606908731,36.1880120050661,8.02112494929907,0.289324075925574,37.838279555249,6.76614485020202,2.46568192235544,1.94120298209038,189.19941575501,15.7269668089499,44.2591037037417,52.5041161514988,0.0541743298661934,7.66722553552578,142.529658325834
"g_612",0.12369186023641,0.0236445818499599,1169.37689960122,10.6925853725765,55.1625418087297,0.0487119426052109,95.4069116224701,2.28335265644974,814.299972368547,0.0858113499868847,694.464812492309,3.16879522773471,184.988889923637,35.528475265874,1231.3332652476,46.1755844815949,64.4191602940021,13.06558401165,455.749659259835,14.8142560214728,3.22067503989303,245.776717632319,118.30302580747,16.2868677365783,22.2524577491038,62.7108715537485,4.35208391528306,140.031266051963,4.0274476510675,806.145756710074,256.368997868618,23.3262575210983,5.87132600126118,11.1568815525464,0.209429059334218,5.41656292827229,30.5800077220403,15.4730399888046,1.82398712894508,137.417276421439,17.3354871241987,1.11854790123088,582.309680310417,0.187502780125251,0.349222169311878,0.232385821632359,120.883988346159,64.2389275830654,6.21056184631929,128.218226646744,253.180476302104,0.768484307733505,0.0355127773323437,2.98754855284183,12.7529333713741,11.8534053050359,0.00940373936350977,3.17861916223131,1132.54841110391,53.7405119591077,6.29162454136105,83.7726695131696,0.116278768571187,8.28582414977037,10.0860908200792,1.94427746529274,52.1194350732376,44.8671232187803,1030.9378496518,29.4770373998863,0.635605988025861,84.1710577746977,85.6087519866395,30.0661834495522
"g_613",66.0581065307668,9.38081316581531,1.05842636191183,306.320027315874,5050.20335156811,373.37340761845,89.4165337928813,989.499207116317,0.132209182589534,77.3845717611127,296.192809647598,0.748293367542274,14.7320261161272,3500.32345453248,87.1555018009328,746.955697260091,18.4246732623221,1.27140277661483,6.24539027014875,38.26862615241,1.83347946118924,3.06803141690205,10.4303622196521,1.67832174521218,6.22502247502343,3865.41399996019,84.6790981991138,154.274267644299,6.86950344384136,3821.63370524028,8.62225869738864,4867.90678914824,77.5011651499694,24.9700967015835,0.315766971873919,5.83441787113281,0.0723790607366117,303.686989875376,119.848371483008,1.07271589653455,97.9779236138459,57.3574247991122,24.0278560536878,90.4289949831204,47.3116760841763,1.78888202926634,11.8809859784242,315.562277427197,7.71986444842335,0.135660745783326,20.0321877720227,202.849289816317,12.4707577732956,0.297867865096488,29.0031387614717,52.3875702179918,0.0639914256812389,6.99961946343222,0.234472670063976,32.8862955045424,34.3231628640276,11.0483501761347,118.141016892133,52.4324291770866,0.0994671731132937,37.8629047294412,0.0140007082528492,323.901026364362,2.16234550021389,12.6295733379136,263.432410207152,38.8977443347209,4.94271120281364,22.4549010006556
"g_614",1.52091101792242,24.6927357184748,1051.55255698614,6.39388230632845,114.480350403066,701.534645890242,35.9698100271924,1.1134166043721,25.5906209917069,757.878771328376,2.19589222567498,126.755548532601,0.770186105397788,120.074380140841,12.9982398084367,3.47071947532863,1.09323132904431,0.0796732222916448,46.9590913233844,24.6658589366772,1.97960924385734,468.179370047729,4.53165564090751,34.2681572560396,17.9470405210915,1.39983922027629,240.366405636166,6.0491294593633,2.0772372521779,29.044755017443,7.6631454567075,109.712034299501,0.757661373885142,278.971616882005,0.666223613000852,22.8762828560181,4939.7524452973,676.850411615651,2195.95294332316,817.655018061067,6.25911909234753,0.087880127173169,359.643599625784,18546.892110562,0.220113966687048,45.8380962206762,171.693356282386,5.74466130321927,217.623266751618,0.124127763960928,436.23993479846,27.7861862704929,0.310131663499129,2.38149253584812,6.57109635847196,5.11417423301957,14.3351715880588,1.41483602299371,7.2266503104841,178.271519452402,56.8221617391335,22.3914935027728,55.8436938327593,66.5374451217907,13.1487249938373,0.908733744978653,68.6143634305913,16.7228958674534,15.4556489335192,139.659773911001,39.4488645297964,5.29561188165888,59.7671458565133,346.731755799337
"g_615",357.764060899406,12.9993925954128,13.5202952249827,105.251822027965,21.6350884331483,20.2690326129946,694.391369691728,96.9053954393268,590.092181389756,802.257623529856,33.3461802569879,36.3425442258041,65.6867232272832,85.2619061329423,2259.99895274476,145.663772084604,13.6600333927444,71.1699599644398,58.4048414015832,386.766073395769,162.585800074935,6.58336824997241,28.8692401733365,99.7142093572896,0.571580109211155,641.671456239144,13.0145597538813,1573.8422886232,168.875572468998,1.18694390734971,12.8186500259586,1.44895051003619,0.648698027355145,125.856352518579,0.725255318827949,1825.61428716144,57.7668511332078,0.0822740871680563,391.044570018805,297.112971506073,116.245140620871,6.09208877292152,105.741521100201,554.425099473859,7.3442793095871,2.63967278900523,38.7654825813738,176.073191071446,362.39788863812,50.0769235682905,0.155502959536567,247.90246671552,101.766430972741,108.149562138763,4.12402222573906,0.0148596962882414,37.2118199141515,79.6890217414124,2.85126960180453,0.51056114011386,26.726724018835,0.162518089716097,0.0726140501425994,3.46243735689396,1042.01654994053,0.956922203053519,478.519483955621,3.43570907477401,1781.35267453567,1796.12219827454,6.11359321330219,143.948399080178,0.708096737847993,2.39226999480562
"g_616",10.7245369633945,63.9540735911125,6.5310871698546,124.26790147856,151.117487428655,0.112318476771697,52.9956803425053,0.672094884897528,96.0237963122945,79.1960483259948,14.4423340317722,3.37960711762915,80.1212425823798,0.0471573672665258,2.29803170251702,13.6089070266987,456.772820960357,6218.61968326885,232.48632149823,308.285813665277,0.899078399012422,0.404923889730361,8.6620780353575,5.93322135254146,47.5350077258865,2282.08457135987,5.93625271362933,5997.62939639358,10.7480576710336,1458.58842007458,19.8244713061608,204.256755415567,41.563754868282,10.805224063974,13.5642877433514,4.16849988061059,978.308437928374,74.7583095262341,34.3296437294122,6.14464099919867,2882.62983027824,0.689025600490956,38.9799559912969,1152.14669841313,3.27484923215313,83.3770488748104,4.14747831268204,85.3653670970299,39.7820591196731,0.874893428087184,366.210847386069,959.765573174328,278.350132167469,269.176214567636,0.0205326604787218,0.0425891568464539,11.4291174389018,76.4292691269742,78.5400223239839,16.0529604721987,140.458126952406,131.936958643285,18.450389786097,126.712773285497,0.026485579234927,0.201403422095554,95.7082556191257,49.0538522535473,1873.08955529828,237.723526497202,5.41756111761563,45.325772696369,0.614309347981043,13.0297693319266
